era,era
ikazkintza,icazquintza
zurindu,zurindu
zurindu,zurindua
karda,cardá
kardari,cardaria
kardatu,cardatu
kardatu,cardatua
bekaldu,becaldu
bekaldu,becaldua
garestitu,gareſtitu
segail,ſegallá
txarrantxa,charrancha
txikiro,chiquiroa
aratuzte,aratuzteac
saminkor,ſamincorra
karpa,carpa
zurgintegi,zurguinteguia
burubide,burubidea
arinka,arinca
eiaka,eyaca
korrika,corrica
orgabide,orgabidea
ezkutitz,ezcutitza
txartel,chartela
kartoi,cartoya
ametz,ametzá
zoroetxe,zoroechea
laukitxo,lauquichoa
jasa,jaſá
kaskabel,caſcabelá
etxajaun,echajauna
maizter,maizterra
malmetitu,malmetitu
hisialdi,hiſialdia
burutaldi,burutaldia
mazpildu,mazpildu
krisket,criſqueta
gaztelar,gaztelarra
lista,liſtá
kostoma,coſtomá
jakinbide,jaquinbidea
lenengo,lénengoa
errakai,erracaya
lezoi,lezoya
atxurlari,achurlaria
aitzurlari,aitzurlaria
aitzurle,aitzurlea
dirutegi,diruteguia
arratz,arratzá
basazaldi,baſazaldia
zezin,ceciña
satitsu,ſatitſua
bezinta,becinta
burmun,burmuna
burmuin,burmuña
zerutar,cerutarra
erraustegi,errauſteguia
autsu,autſua
austun,auſtuna
zentso,cenſoa
irizpen,irizpena
lubeazun,lubeazuna
txingar,chingarra
txingartu,chingartu
zikirio,ciquirioa
zingila,cinguilla
zingilatu,cinguillatua
errebota,errebota
lubakitu,lubaquitu
murritu,murritua
kandelategi,candelateguia
kandelagile,candelaguillea
txermen,chermená
txermen,chermena
lisiba,lisibá
austontzi,auſtoncia
zetabatu,cetabatu
zero,ceroa
itxiera,ichiera
urraza,urraza
sarrailagile,ſarrallaguillea
zerratu,cerratua
zerra,cerra
muno,munoa
urdintsu,urdintſua
gararnotegi,gararnoteguia
gararnogile,gararnoguillea
gararno,gararnoa
otarrategi,otarrateguia
otarregile,otarreguillea
otarretxo,otarrechoa
txatar,chatarrá
txakolin,chacolina
gizatxar,guizacharra
upa,upa
txalupa,chalupa
txantxa,chancha
moldakaitz,moldacaitza
zaparrada,zaparrada
inautsi,iñautſi
inautsi,iñautſia
murgildu,murguildu
murgildu,murguildua
berriketa,berriqueta
zanpatu,zampatua
arraia,arráya
txitxi,chichia
txitxar,chicharra
txirriska,chirriſca
gantxigor,ganchigorra
jostaketa,joſtaqueta
seintxo,ſeinchoa
txirola,chirola
txirolari,chirolaria
txistulari,chiſtularia
ezerezkeria,ecerezqueria
tximinea,chiminea
tximitx,chimicha
txinatar,chinatarra
txiko,chico
buztanikara,buztanicara
astamats,aſtamatſa
txiste,chiſtea
oilagor,ollagorra
txotx,chocha
ezki,ezquia
eltzun,eltzuna
danbatako,dambatacoa
jazar,jazarra
guda,guda
belaunezur,belaunezurra
txori,chori
istingor,iſtingorra
antxume,anchume
belaiska,belaiſcá
txoko,chocoa
zanpatu,zampatu
txupatu,chupatu
txupatu,chupatua
askojakin,aſcojaquina
zikoizkeria,cicoizqueria
arradiza,arradizá
jakintza,jaquintza
ziertoro,ciertoro
ziertoro,ciertoró
orein,oreña
laburkiro,laburquiro
zurdatz,zurdatza
tontor,tontorrá
txorten,chortena
ezkilatxo,ezquillachoa
zimel,cimel
zimel,cimela
zimel,cimelá
zizel,cicelá
zizel,cicela
zingilatu,cinguillatu
bostorri,boſtorria
nekosta,necoſtá
osakin,oſaquiña
zikindu,ciquindu
iduri,iduria
beltxarga,belchargá
zitara,citara
txatar,chatarra
ezkutape,ezcutapea
zuringo,zuringo
argiro,arguiró
turunta,turuntá
abarte,abartea
klaustro,clauſtroa
iltzatu,iltzatu
iltzatu,iltzatua
iltzegile,iltzeguillea
kabila,cabillá
apaiztar,apaiztarra
abadetar,abadetarra
apaiztu,apaiztu
lagunkidatu,lagunquidatu
lagunkidatu,lagunquidatua
murritu,murritu
urraida,urraidá
sukalkin,ſucalquiña
koko,cocoa
krokodilo,crocodilo
ukalondo,ucalondoa
galeper,galeperra
pospolin,poſpoliná
adinkide,adinquidea
anaikide,anaiquidea
tolestu,toleſtua
luzoker,luzoquerrá
zerrenda,cerrendá
atzen,atzená
afarusi,afaruſia
lisiba,liſiva
irazkai,irazcaya
iragazi,iragaci
kosna,coſná
bilgo,bilgoa
eseki,eſequi
eseki,eſequia
begi ur,begui ura
lepande,lepandea
murrutu,murrutu
eultza,eultza
maizter,maizterrá
larrantz,larrantza
zabu,zabua
metarri,metarria
erbinude,erbiñudea
ogigaztai,oguigaztaya
gudatu,gudatua
errakor,erracorra
errakin,erraquiña
salerosi,ſaleroſi
aldimaitza,aldimaitza
mugikidatu,muguiquidatu
mugikidatu,muguiquidatua
egokiro,egoquiro
kupidatu,cupidatu
kupidatu,cupidatua
errukitu,erruquitua
aitakide,aitaquidea
lagunkida,lagunquida
bardinkuntza,bardincunza
kupidakor,cupidacorra
ordaingarri,ordaingarria
ordaindu,ordaindu
ordaindu,ordaindua
pozkida,pozquidá
pozkidatu,pozquidatu
usbetatu,usbetatú
konpontzaile,compontzallea
zuzentzaile,zucentzallea
antolamendu,antolamenduá
moldaera,moldaera
antolamendu,antolamendua
konpontzaile,componzallea
egitura,eguitura
moldesi,moldeſiá
erosketa,eroſqueta
maskordun,maſcordun
elkargo,elcargoá
ustekida,uſtequida
bilkida,bilquidá
bilkida,bilquida
eripetu,eripetu
eripetu,eripetua
untxi,unchia
estandarte,eſtandarte
aitortegi,aitorteguia
kutun,cutuná
jazar,jazarrá
erakida,eraquida
erakidatu,eraquidatu
erakidatu,eraquidatua
erakide,eraquidea
erara,erara
biltzarkide,biltzarquidea
batzarkide,batzarquidea
egokinde,egoquindea
erabide,erabidea
irabazkida,irabazquida
irabazkidatu,irabazquidatua
donekidatu,donequidatu
donekidatu,donequidatua
odolkide,odolquidea
esonde,eſondea
betuste,betuſtea
pozkidatu,pozquidatua
elkarkide,elcarquideac
ekidatu,equidatua
pozkida,pozquida
erkitu,erquitua
kontatzaile,contatzallea
zenbatetu,cembatetu
kontukintza,contuquintza
aurrandetu,aurrandetua
betiro,betiro
kontrabando,contrabandoa
kontrabandista,contrabandiſta
kontradantza,contradanza
kontraesan,contraeſan
kontramaisu,contramaiſua
satai,ſataya
kontrapozoi,contrapozoia
pozkabetu,pozcabetu
pozkabetu,pozcabetua
burkoi,burcoya
zepa,cepa
erabezta,erabezta
ugariro,ugariro
lotots,lototſa
kopoi,copoya
korbata,corbata
artelazki,artelazquia
kortxo,corchoa
erroitz,erroitzá
adarkada,adarcada
adarkari,adarcaria
adarkatu,adarcatu
beltzurda,belzurda
gorpuzdun,gorpuzduna
gorpuztun,gorpuztuna
izkina,izquiña
galkidatu,galquidatu
gaizkindu,gaizquindú
galkidatu,galquidatua
epaialdi,epayaldia
gazuratu,gazuratu
gurtesi,gurteſia
errezel,errecela
makurrera,macurrera
orbel,orbelá
kosko,coſcoa
gauzatxo,gauzachoa
kili,quiliá
kilimelatu,quilimelatu
kilikor,quilicorra
bezo,bezoa
jostun,joſtuná
ukabil,ucabilla
lurruspe,lurruſpea
txinguka,chinguca
urgun,urgún
urgun,urguna
maki,maquia
lokazur,locazurra
mugon,mugona
loditasun,loditaſuna
ilgora,ilgorá
sinesberatasun,ſiñesberataſuna
siniskor,ſiniſcorra
sinisgarri,ſiñiſgarria
siniskizun,ſiniſquizuna
kizkurtu,quizcurtu
kizkur,quizcurra
zurra,zurra
gandor,gandorra
morroi,morroya
morroe,morroea
artze,artzeá
sukatilu,ſucatillua
krokodilo,crocodiloa
leiar,leyarrá
upela,upela
upelagile,upelaguillea
upagin,upaguiña
upeltxo,upelchoa
opots,opotſá
burruntzali,burruntzalia
aiztu,aiztua
kokorika,cócorica
alasai,alaſaya
ale,aleac
garau,garauac
zogiro,zoguiró
zurra,zurrá
zogi,zoguiá
argitsu,arguitſua
belakume,belacumea
apit,apitá
ardurati,arduratia
ziur,ciurrá
koitadu,coitadua
zikoitz,cicoitz
sugetzar,ſuguetzarra
errudun,errudun
kulpadun,culpaduna
egikaritu,eguicaritu
askidatu,aſquidatu
edaski,edaſqui
koinata,coñatá
koinata,coinatá
sendagai,ſendagaya
zaitari,zaitaria
osatzailea,oſatzallea
geritu,gueritua
geritu,gueritu
poliki,poliqui
politasun,politaſuna
sarritu,ſarritu
sarritu,ſarritua
damasko,damaſcoa
damatxo,damachoa
kaltar,caltar
atzesku,atzeſcu
kaltegile,calteguillea
bidekaitz,bidecaitza
dardara,dardará
moldesi,moldeſia
azalde,azaldea
jario,jarioa
titare,titarea
donkitu,donquitu
eskudatu,eſcudatua
eskudatzaile,eſcudatzallea
erakaitz,eracaitza
limuri,limuria
limurikor,limuricorra
labainkor,labaincorra
segail,ſegailla
mainati,mañatia
pozaldi,pozaldia
ziamartu,ciamartu
ziamartu,ciamartua
osterantzeko,oſterantzecoac
alai,alaya
trinko,trincoa
barruti,barruti
barrendu,barrendu
barrutu,barrutu
barnatu,barnatu
barrendu,barrendua
barrutu,barrutua
berezitu,berecitu
esegi,eſegui
dongaro,dongaro
likatu,licatu
likatu,licatua
amildu,amildua
erroitz,erroitza
burkaitz,burcaitza
erroiztu,erroiztu
burkaiztu,burcaiztu
amildu,amildu
erroiztu,erroiztua
zorgetu,zorguetu
desitsatsi,deſitſatſi
disidu,diſidú
moldakaizkiro,moldacaizquiró
erakaitz,eracaitzá
deslotu,deslotu
desanparatu,deſamparatu
desagertu,deſaguertu
deserrotu,deſerrotu
lasai,laſaya
zorakeria,zoraqueria
jausbetitu,jausbetitu
jausbetitu,jausbetitua
desneke,deſnequea
akastu,acaſtua
lotsabagekeria,lotſabaguequeria
lotsabagetu,lotſabaguetu
errebelatu,errebelatua
desestali,deſeſtali
desestali,deſeſtalia
desegoki,deſegoquia
erabage,erabaguea
erabagetu,erabaguetua
eskergero,eſquerguero
fidakaiztu,fidacaiztu
fidakaiztu,fidacaiztua
eskergero,eſquergueró
estalgetu,eſtalguetu
deslaitu,deslaitu
deslaitu,deslaitua
deslai,deslaya
gaitzbide,gaitzbidea
desengainatu,deſengañatu
desengainu,deſengañua
opa,opá
desloratu,desloratu
indargetu,indarguetu
altsi,altſiac
lits,litſac
desordu,deſordua
berdinez,berdiñeza
desberdindu,desberdindu
aldaro,aldaroa
doan,doan
maskaldu,maſcaldu
desleialtasun,desleyaltaſuna
irrista,irriſta
labaintegi,labainteguia
limuritu,limuritu
irristatu,irriſtatu
kandu,candua
kandutu,candutua
traskil,traſquilla
desmaiatu,deſmayatu
maskal,maſcala
baldan,baldaná
neurkaitz,neurcaitza
erbestetu,erbeſtetu
atzerritu,atzerritu
desobeditu,deſobeditu
kimatu,quimatu
babil,babilla
bitezar,bitezarra
alatu,alatu
alaitasun,alaitaſuna
pilatu,pillatu
tiragale,tiragaleac
soildu,ſoildu
lokabe,locabea
urruindu,urruindu
urruin,urruña
jalki,jalqui
txorakeria,choraqueria
odolustu,odoluſtu
odolgabetu,odolgabetu
itoiti,itoitia
deserritu,deſerritu
deserritu,deſerritua
atzerritu,atzerritua
deserri,deſerria
erbeste,erbeſtea
itsumutil,itſumutila
zorabiatu,zorabiatu
zorabia,zorabia
lotsabagetasun,lotſabaguetaſuna
alderagin,alderaguin
okertu,oquertu
gaitzesgarri,gaitzeſgarria
deboto,devotoa
enaseria,enaſeria
akabaila,acaballa
biaramon,biaramona
deabrudun,deabruduna
apaizurren,apaizurrena
dialektika,dialectica
arturgi,arturguia
lotazil,lotacilla
trebero,trebero
urribiza,urribiza
banaita,banaitá
txegosi,chegoſi
txegosi,chegoſia
jatorri,jatorri
ekauta,ecauta
ekautu,ecautu
ekautu,ecautua
zuzendari,zucendaria
artezari,artezaria
zogiro,zoguiro
zogi,zoguia
moldegabe,moldegabea
zuriketa,zuriqueta
erkindu,erquindu
erkindu,erquindua
epakera,epaquera
bidasti,bidaſtia
mugape,mugapea
banaita,banaita
egurastu,eguraſtu
berezitu,berecitua
erlakaizten,erlacaiztena
tolestu,toleſtu
tolestatu,toleſtatu
toleskor,toleſcorra
amabizko,amabizcoa
errazkiro,errazquiro
ikasarazi,icaſaraci
ikaserazo,icaſerazo
atzipe,atzipea
menpetu,mempetu
logur,logurac
logura,logura
loguratu,loguratu
lotegi,loteguia
enura,enurá
progu,progua
duende,duendea
elizai,elizaya
bolingozo,bolingozoa
eztitu,eztitu
arge,arguea
adina,adiná
andeza,andeza
ekida,equida
ekidatu,equidatu
ekantza,ecanza
irakurtza,iracurtza
irakurgarri,iracurgarria
jatorri,jatorria
baira,baira
zingira,cinguira
eragozketa,eragozqueta
bialkin,bialquiña
baira,bairá
bultzada,bultzada
sarrera,ſarrera
puztu,puztu
nabartu,navartua
imina,imiña
katranbilatu,catrambillatu
senartu,ſenartu
mutuarazi,mutuaraci
lotsati,lotſatia
papereztu,papereztu
bultzatu,bultzatu
bultzada,bulzada
gaizkiagotu,gaizquiagotu
amorratu,amorratua
enplasto,emplaſtoa
pozoitu,pozoitua
euskarri,euſcarria
ihakin,ihaquina
neu,neu
aurrerakoan,aurreracoan
besterendu,beſterendu
besterendu,beſterendua
maitakiro,maitaquiro
kateatu,cateatu
kateatu,cateatua
zorabiatu,zorabiatua
kareztatu,careztatu
kareztatu,careztatua
bideratu,bideratu
bideratu,bideratua
kandutu,candutu
erkitu,erquitu
aurkeztu,aurqueztua
garestitu,gareſtitua
garestia,gareſtia
zumitz,zumitza
sustraitu,ſuſtraitu
oi,oyac
kizkurtu,quizcurtua
gandortu,gandortu
gandortu,gandortua
adastu,adaſtua
upeleratu,upeleratu
upeleratu,upeleratua
erpindu,erpindu
erpindu,erpindua
adi,adiac
adiakatu,adiacatu
gaizkindu,gaizquindu
gaizkindu,gaizquindua
zurkaitz,zurcaitza
likabra,licabra
areriotasun,areriotaſuna
areriotu,areriotu
eritegi,eriteguia
erizain,erizaina
gaiso,gaiſoa
galantu,galantu
galantu,galantua
engainakor,engañacorra
atzipetzaile,atzipetzallea
atzipetu,atzipetu
zilibokatu,cilibocatu
ziliboka,ciliboca
bairatsu,bairatſua
kakoatu,cacoatu
gartza,gartzá
zalerazo,zalerazo
txoratu,choratu
biskatu,biſcatu
leinargitu,leñarguitua
suminkor,ſumincorra
gartingatu,gartingatu
sareztatu,ſareztatu
katranbila,catrambilla
naspiltsu,naſpilſua
marranga,marrangá
erlasdura,erlaſdurá
surmur,ſurmurra
zabaltzaile,zabaltzallea
odoldu,odoldu
saiatu,ſayatua
urdetu,urdetu
otailugile,otalluguillea
otailu,otallu
otailutu,otallutua
elbarritu,elbarritua
adiurre,adiurrea
estiba,eſtiba
zuntoi,zuntoya
arrabiatu,arrabiatu
ordurako,orduraco
entregatu,entregatu
bakandu,bacandu
arretu,arretu
arretu,arretua
pozoitu,pozoitu
ondamu,ondamua
txertatu,chertatu
eztitu,eztitua
txerto,chertoa
aserrarazi,aſſerraraci
titulo,titulo
begitandu,beguitandua
triku,tricua
morkotz,morcotza
mortuar,mortuarra
bakartar,bacartarra
liraintasun,liraintaſuna
eskabetxatu,eſcabechatu
eskabetxatu,eſcabechatua
eskala,eſcalá
eskala,eſcala
tolet,toletá
ezkatadun,ezcataduna
aterrune,aterrunea
aterraldi,aterraldia
galtxuri,galchuria
mausa,mauſa
eskapulario,eſcapularioa
kakalardo,cacalardoa
intziar,inciarrá
jorra,jorra
jorratzaile,jorratzallea
jorrari,jorraria
jorratu,jorratu
jorratu,jorratua
isekatu,iſecatua
iseka,iſeca
eskarola,eſcarola
azalpeko,azalpecoa
murri,murri
murri,murria
iruditegi,iruditeguia
loteki,lotequia
erratz,erratzá
isats,iſatſá
erratz,erratzac
ugarri,ugarria
eskopeta,eſcopeta
eskoplo,eſcoploa
zepa,cepá
lupu,lupua
bekatxu,becachua
betxindor,bechindorra
bitor,bitorra
agerkai,aguercaya
eskudatu,eſcudatu
katilu,catillua
bilakindu,billaquindu
ikasola,icaſola
ikasol,icaſolac
otailutu,otallutu
otailu,otallua
bertiste,bertiſtea
miruska,miruſca
zabar,zabarra
ezpatatu,ezpatatu
ezpatakin,ezpataquiña
ezpatagile,ezpataguillea
bildurgarri,bildurgarria
ikaragarriro,icaragarriro
koko,coco
zukurutz,zucurutza
igurikarazi,iguricaraci
ziazerba,ciacerba
arantzatu,aranzatu
bizkarrezur,bizcarrezurra
marboil,marboilla
belatxet,belachetá
ezproi,ezproya
apar,aparra
apartsu,apartſua
eskuadra,eſcuadra
eskuadroi,eſcuadroya
txartel,chartelá
azurruts,azurrutſa
muskildu,muſquildu
muskildu,muſquildua
muskil,muſquilla
kina,quina
izaira,izaira
estaki,eſtaqui
bizibide,bicibidea
bizimodu,bicimodua
zartada,zartada
zirraida,cirraida
tailu,tallua
tailuntza,tallunza
tailugile,talluguillea
tailu,taillua
estepa,eſtepa
estera,eſtera
zimaurtu,cimaurtu
goroztegi,gorozteguia
soiltasun,ſoiltaſuna
bularrezur,bularrezurra
zimaur,cimaurra
inaurkin,iñaurquina
basara,baſara
toles,toleſa
estomago,eſtomagoa
urdail,urdalla
zozabar,zozabarra
estrata,eſtrata
euskaritxo,euſcarichoa
makaldu,macaldú
makaldu,macaldua
dunbots,dumbotſa
betiro,betiró
betiraunde,betiraundea
odolbage,odolbaguea
atxa,achá
biltoki,biltoquia
lokabetu,locabetua
lokabetu,locabetu
irteera,irteera
erbeste,erbeſte
erabage,erabagué
atzetu,atzetua
ekidatzaile,equidatzallea
oialkin,oyalquiña
ipuintari,ipuintaria
txiste,chiſte
aisatu,aiſatu
nauder,nauderra
igitaitu,iguitaitu
itaitu,itaitu
igitaitu,iguitaitua
jartoki,jartoquia
anegaka,anegaca
betetzaile,betetzallea
begitandu,beguitandu
nazka,nazcá
ontarte,ontartea
ondorean,ondorean
ugariro,ugariró
ugaritu,ugaritu
narotu,narotu
ugaritu,ugaritua
zoriondu,zoriondu
felpa,felpa
sumindura,ſumindura
askai,aſcaya
epetan,epetan
supertasun,ſupertaſuna
super,ſuperrá
askai,aſcayac
buztinki,buztinquia
farragarri,farragarria
errenka,errenca
iragazi,iragacia
iragazkai,iragazcaya
keina,queina
fineza,finezá
fineza,fineza
firma,firmá
frasko,fraſco
loretxo,lorecho
loratxo,lorachoa
lorontzi,loroncia
basozai,baſozaya
loratsu,loratſua
nagiro,naguiró
lasai,laſaia
hitz jario,hitz jarioa
sutsu,ſutſua
sudun,ſuduna
iturrikintza,iturriquintza
iturrigile,iturriguillea
benaz,venaz
eskoplo,eſcoplo
zatikor,zaticorra
arragoa,arragoa
fraidetxo,fraidechoa
frasko,fraſcoa
anaitar,anaitarra
manta,manta
garbitoki,garbitoquia
erragosi,erragoſi
erragosi,erragoſia
betondo,betondoa
sarriro,ſarriro
lizardi,lizardia
igortzi,igortziac
mailar,maillarac
orritsu,orritſua
sasitu,ſaſitu
alorta,alortá
alorta,alorta
iturritxo,iturrichoa
sendoro,ſendoró
kedartsu,quedartſua
ziztatu,ciztatu
ziztatu,ciztatua
kealdi,quealdia
urtzaile,urtzallea
negargarri,negargarria
gautar,gautarra
gaiso,gaiſo
lakain,lacaña
galai,galai
galaikiro,galaiquiro
galai,galaya
galera,galera
galeoi,galeoya
kolka,colca
oilategi,ollateguia
eskalaproi,eſcalaproya
galoitu,galoitu
galopa,galopa
opa,opa
karamarro,caramarro
ganbela,gambela
ganadu,ganadua
irabazle,irabazlea
antzarkume,antzarcumea
garau,garau
garbantzu,garbantzua
garbo,garboa
gartza,garza
piztia,piztia
atzaparkada,atzaparcada
gorro,gorroa
gargara,gargara
lapar,laparra
txirrita,chirritá
koartza,coarza
basakatu,baſacatua
gabiazai,gaviazaya
gabiatxo,gaviachoa
gabieta,gavieta
mirotz,mirotza
kaio,cayoa
autsiabartza,autſiabarza
gazeta,gazeta
adia,adia
sorterro,ſorterroa
garbo,garbo
fedebagetu,fedebaguetu
keinulari,queñularia
goiante,goiantea
goianti,goiantia
karnaba,carnaba
jira,gira
ezkurdun,ezcurduna
itsaskor,itſaſcorra
eronde,erondea
elai,elaya
ukabilka,ucabilca
kolpeatu,colpeatu
kolpetxo,colpechoa
kontz,contz
mardul,mardula
txoarre,choarrea
belaungozo,belaungozoa
maila,mailla
belatxau,belachaua
belatxiki,belachiquia
aski,aſquia
garautu,garautua
aletu,aletu
garautu,garautu
aletu,aletua
altegi,alteguia
garautegi,garauteguia
garautxo,garauchoa
garau,garaua
maskuilo,maſculloa
koipe,coipea
astungarri,aſtungarria
talde,taldea
zirritu,cirritua
pitzatu,pitzatu
kirkir,quirquirra
urdinarre,urdiñarrea
zantzo,zanzoa
irrintzi,irrintzia
kurrunka,currunca
kurrunkari,curruncaria
makatz,macatza
guante,guantea
gordari,gordaria
zaindu,zaindu
gordatzaile,gordatzallea
guaiako,guayacoa
gerrazale,guerrazalea
keinada,queñada
marmar,marmar
girlanda,guirlanda
era,erá
gisatu,guiſatu
txori,choria
pozik,pocic
zintzo,cintzó
bizitegi,biciteguia
biztanle,biztanlea
bizitu,bicitu
biztandu,biztandu
erausle,erauslea
erausi,erauſia
ipuin,ipuiña
kio,quió
barregarri,barregarria
aizkorada,aizcorada
aizkolketa,aizcolqueta
oles,oles
janiza,janiza
aroi,aroya
harmonia,harmonia
arpeo,arpeoa
aida,aida
asealdi,aſealdia
otamen,otamena
alderantzi,alderancia
azao,azaoa
zuntz,zuntza
usandu,uſandua
jela,gelá
garo,garoá
pitzatu,pitzatua
belardi,belardia
belartza,belartza
belartsu,belartſua
anaitu,anaitua
legen,leguena
edarra,edarra
errementari,errementaria
burdinola,burdinola
burdinkintza,burdinquintza
zalantza,zalanza
sekere,ſequerea
idorberi,idorberia
tortika,torticá
astamenda,aſtamenda
andrakume,andracumea
putakume,putacumea
nasaigarri,naſaigarria
errenka,errencá
lits,litſa
irule,irulea
ardazle,ardazlea
ardazketa,ardazqueta
oinkatu,oincatua
puztu,puztua
maira,maira
otin,otiña
ibaizaldi,ibaizaldia
kondaira,condairá
kondairale,condairalea
nagitzar,naguitzarra
muturdun,muturduna
ostotu,oſtotu
orritu,orritu
orriztatu,orriztatu
latorri,latorria
orbel,orbela
orritxo,orrichoa
nasai,naſai
lasaikiro,laſaiquiro
lasaitasun,laſaitaſuna
gizatzar,guizatzarra
prestuez,preſtueza
onto,ontoa
ontto,ontyoa
onto,onto
perretxiku,perrechicua
urkuilo,urculloa
txingurri,chingurria
arbazt,arbaztac
barazki,barazquia
arroztegi,arrozteguia
ostalari,oſtalaria
igitai,iguitaya
muturkatu,muturcatua
goldari,goldaria
aztarna,aztarna
arraultza,arraultza
bustiro,buſtiroa
unore,unorea
ezabizi,ezabicia
lapurreria,lapurreria
lapurreta,lapurreta
usandu,uſandu
lusuil,luſulla
hizkunde,hizcundea
jakinez,jaquiñeza
zeagi,ceaguia
argidortar,arguidortarra
ekantza,ecanzá
tailuntza,talluntza
iman,imaná
aldaira,aldaira
bakoiti,bacoiti
bultzatu,bulzatu
bultzatu,bulzatua
maukera,mauquera
lumabage,lumabaguea
moldizkira,moldizquira
moldiztegi,moldizteguia
mugidalda,muguidaldá
mugidaldatu,muguidaldatu
mugidaldatu,muguidaldatua
moldizkiratu,moldizquiratu
moldizkiratu,moldizquiratua
irain,iraina
kontraesan,contraeſana
bulka,bulcá
sualdi,ſualdia
epaiketa,epaiqueta
ezagutezin,ezaguteciña
arradiza,arradiza
askatezin,aſcateciña
aldun,alduna
ondobage,ondobague
toles,toleſá
egikaritu,eguicaritua
betzigo,betzigoa
berritzaile,berritzallea
gelkaitz,guelcaitza
bilakindu,billaquindua
arbiska,arbiſcá
begiratzaile,beguiratzallea
gogargi,gogarguia
lankai,lancaya
garaitezin,garaiteciña
megope,megopea
intentzio,intencioa
maltzur,maltzurra
baliobagetu,baliobaguetu
baliobage,baliobaguea
negutegi,neguteguia
